user_id,rest_id,rating,date
u-tXiNQfCEbGYPnEzn7GVMpw,b-XvuUYiJYAAiNC4AmdbBZ8g,5.0,2014-08-09 18:32:38
u-vqhEfu-TYnhih1-D3m0Hmg,b-XvuUYiJYAAiNC4AmdbBZ8g,3.0,2013-04-26 23:08:32
u-zy5rK99jDVRxp0yJh2-k7A,b-XvuUYiJYAAiNC4AmdbBZ8g,1.0,2014-03-26 02:03:31
u--LFUxu48rLMWmOVN2ANEdQ,b-XvuUYiJYAAiNC4AmdbBZ8g,5.0,2018-06-15 05:39:43
u-FGxJnIi14v1gVRXbDQPffg,b-XvuUYiJYAAiNC4AmdbBZ8g,5.0,2013-06-11 16:11:28
u-_BDrQY74qa1bEoWnjSjrLQ,b-XvuUYiJYAAiNC4AmdbBZ8g,5.0,2019-03-11 23:17:11
u-Sh3GYdFHwmiKpq2F9__ReA,b-XvuUYiJYAAiNC4AmdbBZ8g,4.0,2018-11-28 16:40:09
u-E-qWKpLzphkP5Aty7prDiQ,b-XvuUYiJYAAiNC4AmdbBZ8g,5.0,2017-10-31 00:58:34
u-XsoGLV1eNaSWxH03QqknnQ,b-XvuUYiJYAAiNC4AmdbBZ8g,5.0,2018-10-28 23:53:24
u-lZ-i-aJCaDgzB6cQ2hw8_g,b-XvuUYiJYAAiNC4AmdbBZ8g,5.0,2016-10-11 21:46:30
u-vW0qGR5hRIe2TbGkkfyIjg,b-XvuUYiJYAAiNC4AmdbBZ8g,3.0,2013-02-06 21:25:34
u-eKfWWRDvDRmO9h9E8_WpcQ,b-XvuUYiJYAAiNC4AmdbBZ8g,2.0,2019-04-12 07:39:56
u-eKfWWRDvDRmO9h9E8_WpcQ,b-XvuUYiJYAAiNC4AmdbBZ8g,2.0,2019-06-25 06:54:46
u-h0I57hIQ57uS7AgsHQv7Qw,b-XvuUYiJYAAiNC4AmdbBZ8g,1.0,2014-03-24 03:47:12
u-tqFHH39dnYG8xDDQrHzpyg,b-XvuUYiJYAAiNC4AmdbBZ8g,5.0,2019-07-21 20:21:40
u-w5vwXnekNjKLzDRj5ROK5g,b-XvuUYiJYAAiNC4AmdbBZ8g,5.0,2018-11-13 22:47:11
u-tfcWQ_mKwgLkWu5pvpmsvg,b-qMw7mFHAjgG7qN82aXmeZg,5.0,2016-01-30 06:31:43
u-eK0ZDS5h2aaBM9daB-UIuw,b-qMw7mFHAjgG7qN82aXmeZg,4.0,2018-05-19 05:50:24
u-OiRnzvW40RQ6tqcgk4jv1Q,b-qMw7mFHAjgG7qN82aXmeZg,5.0,2013-12-31 16:51:32
u-Dg0gpiS5Em0CkICCAZRkag,b-qMw7mFHAjgG7qN82aXmeZg,5.0,2016-12-10 16:40:34
u-gg8KxP8psFvJV_SrNaDNZA,b-qMw7mFHAjgG7qN82aXmeZg,5.0,2017-05-03 20:44:17
u-jnB_saJqNfOmVoCWquhAzg,b-qMw7mFHAjgG7qN82aXmeZg,4.0,2018-07-11 19:46:15
u-sevuUDFe6hw9Xy5QcyzQFw,b-qMw7mFHAjgG7qN82aXmeZg,4.0,2014-10-04 16:24:27
u-h3q-Y8pf1-_0jKgdEj29Uw,b-qMw7mFHAjgG7qN82aXmeZg,1.0,2014-02-02 02:21:38
u-lxLvaKzRcN-7gtxyywgRbA,b-qMw7mFHAjgG7qN82aXmeZg,2.0,2012-05-03 23:18:04
u-oTxGGK2ppKQPEyWtcinL8w,b-qMw7mFHAjgG7qN82aXmeZg,5.0,2012-10-29 16:36:03
u-IbBN7msvCU8sO55o1pfgyw,b-qMw7mFHAjgG7qN82aXmeZg,4.0,2015-06-07 06:59:47
u-0h4DGcjwqOPQovloVnJssw,b-qMw7mFHAjgG7qN82aXmeZg,3.0,2013-02-20 22:38:12
u-J8XphkYwcVOmU7Es-QWTBQ,b-qMw7mFHAjgG7qN82aXmeZg,4.0,2019-06-17 02:21:35
u-YLyFQ9VVBoqqPIiUeDvVZw,b-0cf-w9PK5gLkBkitL3bdqw,3.0,2017-05-13 05:44:56
u-HcjILZhw0g4lzO3IHhZuOw,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2016-04-23 01:30:20
u-TpKaOVD8dGL6nMAMNg0p0Q,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2018-05-08 17:49:37
u-_uZyV1JnLo1brkYWN7bLxQ,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2017-04-08 15:06:42
u-jHFWHRV-ju7kws9V6SKYKA,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2017-06-28 22:32:56
u-9xSqmkaWS8WWq30J8uEJ-w,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2014-07-13 21:57:10
u-IZqX5O-q2cBoJ7beQfJg4g,b-0cf-w9PK5gLkBkitL3bdqw,3.0,2017-07-18 18:27:44
u-Fh5BHzzFHavNOvyTWafbtg,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2017-11-07 02:00:34
u-GaJHjbnfOsoxR61XbXDNBw,b-0cf-w9PK5gLkBkitL3bdqw,1.0,2017-01-28 04:46:48
u-Fzw-tMEWls7A6fN-UIdJpQ,b-0cf-w9PK5gLkBkitL3bdqw,4.0,2013-12-29 20:52:17
u-SFoUxAWQKWL_b7SIqMfoWg,b-0cf-w9PK5gLkBkitL3bdqw,3.0,2016-01-04 17:22:52
u-3JogbSVJUT4ZfSEPxHaTYg,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2017-07-09 02:37:27
u-mwAg6HEtSIDI1yfSF6kD2A,b-0cf-w9PK5gLkBkitL3bdqw,4.0,2015-10-09 01:34:39
u-ngtTakc8A5ffJldZ1mabVA,b-0cf-w9PK5gLkBkitL3bdqw,4.0,2013-01-03 18:41:43
u-ZNBp1MSOBsAzKAmuWqdtHA,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2015-05-27 22:30:30
u-vOO0AI4YhKZCKAuj5xY6YQ,b-0cf-w9PK5gLkBkitL3bdqw,4.0,2018-03-16 18:44:30
u-3cbiF3roJdzvsp4heS2c5g,b-0cf-w9PK5gLkBkitL3bdqw,2.0,2016-08-25 23:51:35
u-_MlqwOD_vp1SOECFKvRy2Q,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2014-09-29 02:33:26
u-GyYqBkJEvO7KWFnInf62fQ,b-0cf-w9PK5gLkBkitL3bdqw,3.0,2017-03-15 19:18:05
u-C8yXxO010etfCbY001khTg,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2011-06-01 05:17:22
u-1ghFOCMBpo2bGaWu_c1tcg,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2012-02-03 06:18:24
u-tB5TYqLSZBSIY2RlEOMkPQ,b-0cf-w9PK5gLkBkitL3bdqw,4.0,2012-02-03 04:31:44
u-bzd8lvH0L8yTl91SkMjodQ,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2011-02-17 23:51:19
u-sdkuOt-c6-TR1yYKX69xwg,b-0cf-w9PK5gLkBkitL3bdqw,3.0,2016-10-28 22:01:21
u-kSulFGjR0VAT5ObFqttWBQ,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2016-10-02 22:52:41
u-J1P3QAMh5y74kRCsaZmMgw,b-0cf-w9PK5gLkBkitL3bdqw,4.0,2014-06-14 19:22:15
u-j1iLomddNoUTo9HqB-ifNw,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2014-06-12 03:48:45
u-l5_g5z9eOeXEMhA2x2lIog,b-0cf-w9PK5gLkBkitL3bdqw,1.0,2016-10-15 22:13:18
u-_TcEFH5wuD34G_wkIFPVbA,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2014-10-13 15:56:10
u-jZMzkedESFMOyllimI8lrA,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2014-12-01 00:18:48
u-FkQ7dgXtFvuqAPQWB4HWYA,b-0cf-w9PK5gLkBkitL3bdqw,4.0,2013-02-25 22:15:47
u-F6KOuv0bNYfHQ-xbeO72rQ,b-0cf-w9PK5gLkBkitL3bdqw,4.0,2016-08-05 01:33:23
u-g1u4tnKx3NB9DJEetM93vw,b-0cf-w9PK5gLkBkitL3bdqw,4.0,2017-01-16 15:33:57
u-HE0qZ9B1B-h6icUDpV7sdw,b-0cf-w9PK5gLkBkitL3bdqw,2.0,2016-07-15 16:34:27
u-hH2Xc-0QBu9mztsrGYSZkg,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2016-08-05 05:57:47
u-1f9qOmNc34f6mHcUozLNoQ,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2018-01-01 01:03:51
u-bgsRsyzWXIaUM4VrcXI5xA,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2016-10-28 20:29:20
u-JAMGB4VA1x5yV-o0_gUwMA,b-0cf-w9PK5gLkBkitL3bdqw,4.0,2012-02-04 14:49:47
u-Eee76zaB-AvJyKdIU7LwOQ,b-0cf-w9PK5gLkBkitL3bdqw,4.0,2015-05-17 02:08:42
u-31CoeSXW_5LXXVeXM-sv5A,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2015-02-17 03:00:52
u-Aml_223CjrILCQaZ6YNw0g,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2017-08-17 14:59:53
u-CnSzFGho_Ofsda3DOg0cIA,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2014-11-17 02:52:17
u-S_Joujv7euX3N9yHqE4IMw,b-0cf-w9PK5gLkBkitL3bdqw,4.0,2014-09-27 16:33:26
u-RrL8OvToV0Qo2DJW4vJ7ow,b-0cf-w9PK5gLkBkitL3bdqw,1.0,2018-03-06 04:36:54
u-ZKgw-JJ8ZLKzDe5N1sNccw,b-0cf-w9PK5gLkBkitL3bdqw,4.0,2012-12-12 19:06:06
u-Rove-_SK-PAezQPQS7cnaQ,b-0cf-w9PK5gLkBkitL3bdqw,3.0,2015-02-19 00:55:35
u-3QrmJ2lThhAE4IgRePZMGw,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2015-04-03 02:59:38
u-PXe-x5SAMzAEn8EOBCVgeA,b-0cf-w9PK5gLkBkitL3bdqw,3.0,2016-03-22 06:22:46
u-tsIYfjjy4ds3ImlnJ1PHdw,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2018-02-13 02:46:38
u-mPFvAMuAS9s1z8fA6bXazQ,b-0cf-w9PK5gLkBkitL3bdqw,5.0,2014-11-16 17:49:56
u-kic88CxK3ZXwE7gy2yfECA,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2017-01-28 03:34:23
u-jEkrXY75io2Kej52s-_3pA,b-Dd1w7xR7Xs3bthwusgy33Q,4.0,2017-04-07 23:24:16
u-36yJtLsle_c_Ipn-Lnw9Nw,b-Dd1w7xR7Xs3bthwusgy33Q,4.0,2018-04-27 23:24:24
u-gQC1yHLw8WYEWl2lhcTkdQ,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2016-08-04 19:07:16
u--iGO8sRXF61OgrJ6Zn5WHQ,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2017-02-10 15:34:46
u-kR1er75QP_E4xBBFlrbAYA,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2016-04-23 22:39:47
u-LxOq8BrpU5xGT7iLcv6_Yw,b-Dd1w7xR7Xs3bthwusgy33Q,4.0,2017-12-18 19:26:42
u-now_e3yg7nAq5vb4FXEcqQ,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2016-08-28 01:44:01
u-MW2pHbbkYIh92CWfpi6q1g,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2017-08-09 03:06:11
u-rvRpfdMe-mPEKDHcaxRu2g,b-Dd1w7xR7Xs3bthwusgy33Q,1.0,2018-04-30 08:59:03
u-gZUVSBm-BWntWeQTYH04UQ,b-Dd1w7xR7Xs3bthwusgy33Q,1.0,2015-05-30 21:31:57
u-P54nt3IxiKjFczxMzWBGQw,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2015-05-28 21:54:05
u-SaeB_3kHKCAcb1yzCkCDbg,b-Dd1w7xR7Xs3bthwusgy33Q,4.0,2016-05-10 19:57:32
u-eHk_vZvIUdZPH-7-I-Oybw,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2016-02-27 03:12:33
u-qSelCpqKVH_zVgZG-eSHlg,b-Dd1w7xR7Xs3bthwusgy33Q,4.0,2017-07-19 19:41:36
u-kR1er75QP_E4xBBFlrbAYA,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2018-01-12 21:19:03
u-2c0R5c7lCLq81N9hH70FAA,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2015-12-07 22:24:46
u-hD1uLhIKDeAMfoi_WHxInA,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2017-12-19 02:37:00
u-tZrO3VcysHPBb63e_jnl_w,b-Dd1w7xR7Xs3bthwusgy33Q,3.0,2015-11-10 02:44:20
u-IQ8JZGg2po5YrcYqCBQQrw,b-Dd1w7xR7Xs3bthwusgy33Q,4.0,2015-07-08 05:23:33
u-44cJKsjBYZvTJLepT49WCQ,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2017-12-04 00:23:58
u-69MbRPKuq7qdlpWNdUrDNQ,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2017-10-14 21:34:07
u-T1TI-1x4TJB7V-nJhaP_NA,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2018-02-28 03:12:17
u-cPgxJlQjyD0Q1XtEEqsG-g,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2016-07-06 02:08:03
u-OQbrtiG2DoNb8j3mXMZ2lw,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2018-01-25 03:09:09
u-rvRpfdMe-mPEKDHcaxRu2g,b-Dd1w7xR7Xs3bthwusgy33Q,1.0,2016-04-25 13:57:16
u-MppzipH-1g7jrN-WWDhYfQ,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2016-02-27 10:54:44
u-mibgjGSMUS9F8zyWRa-f7w,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2017-02-23 00:34:11
u-nXMMoDzXRByQiWH9cf-FAQ,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2017-01-19 21:59:31
u-vHdOQOmSBzxPXl6E9a6UmQ,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2017-04-11 23:56:15
u-ZZoCpRavbM0PdbBesuBoqQ,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2017-01-31 19:17:43
u-rIl-1tvTHYVcvptlVhUJ4w,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2017-08-23 18:03:50
u-U8fdPp1kx-yd7Zvx9feGxQ,b-Dd1w7xR7Xs3bthwusgy33Q,4.0,2017-01-20 20:47:04
u-i55P5vrrGhjIHe1ZA_C-Lw,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2015-12-27 01:18:59
u-MW2pHbbkYIh92CWfpi6q1g,b-Dd1w7xR7Xs3bthwusgy33Q,2.0,2018-03-22 04:22:46
u-oYwvr1iJSJ5mhrryKXU2oA,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2016-11-27 15:19:13
u-sAXmGzzv4ovtSL8slU6i4A,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2018-06-29 18:42:28
u-A8l75Uk6I0D2pSuNfkbpLQ,b-Dd1w7xR7Xs3bthwusgy33Q,3.0,2017-02-02 22:19:42
u-FAK3hFGYzaGWLqh0_IouSg,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2017-01-08 19:08:44
u-tP9KACkxXbz6XnF7Mks0fQ,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2018-07-31 02:49:07
u-qxw8-ncdaGC2YZ8gRluVfQ,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2017-09-07 00:46:22
u-a_GjlE2X__OFax_IrrpWoQ,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2015-06-15 19:47:46
u-gZUVSBm-BWntWeQTYH04UQ,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2015-05-10 20:30:27
u-vB-UngaUdZp4vU6IcRJdYw,b-Dd1w7xR7Xs3bthwusgy33Q,4.0,2018-03-29 04:14:23
u-qtD07rN0iL9E0pjOvLwAMQ,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2016-06-06 00:02:16
u-kR1er75QP_E4xBBFlrbAYA,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2016-01-09 21:17:05
u-DoY-DY1QlN-Sztkbs7UQzw,b-Dd1w7xR7Xs3bthwusgy33Q,5.0,2018-07-11 16:31:13
u-PiSCokd01nxdMkVQRV_R7A,b-Dd1w7xR7Xs3bthwusgy33Q,4.0,2018-06-03 02:10:12
u-VNVef3kkg0-EbDIcQaPcug,b-Dd1w7xR7Xs3bthwusgy33Q,4.0,2018-07-11 19:40:48
u-hdQMKbnMNm4kqr-CiYOhpg,b-Dd1w7xR7Xs3bthwusgy33Q,4.0,2016-06-20 11:15:17
u-DsqIqc8hQcfDci9ZlVZkJw,b-kfwpXBsMQLqhUvscWB6b9g,4.0,2016-12-04 21:40:46
u-jrho07CTircACsnHc4FqnA,b-kfwpXBsMQLqhUvscWB6b9g,5.0,2016-09-18 21:21:21
u-S6F_foMgSnYZTDuNbYiXDw,b-kfwpXBsMQLqhUvscWB6b9g,5.0,2016-10-02 19:48:39
u-_BDs1WWWNgJ6TZBxSB4N_A,b-kfwpXBsMQLqhUvscWB6b9g,5.0,2017-03-17 23:06:20
u-81aF7KXGArZA6RzNgwAqJQ,b-kfwpXBsMQLqhUvscWB6b9g,4.0,2016-08-28 19:18:34
u-oYwdLePXLiOwVsMxjzeQrg,b-kfwpXBsMQLqhUvscWB6b9g,5.0,2016-11-25 22:19:04
u-hRoTTa0uT_qLSLOaFJbP8g,b-kfwpXBsMQLqhUvscWB6b9g,5.0,2016-08-06 22:25:47
u-2dS8ZrOmkdMMHayU-b9ntg,b-kfwpXBsMQLqhUvscWB6b9g,4.0,2016-08-29 02:43:28
u-msqEqAV6a68xRRZ0lah0vg,b-kfwpXBsMQLqhUvscWB6b9g,5.0,2016-08-30 17:20:45
u-K5ItxnxBRrP4pn1XqQ6qXg,b-kfwpXBsMQLqhUvscWB6b9g,5.0,2016-11-26 19:07:42
u-6LZ-WiTi8yPHdwo4C8r7dw,b-kfwpXBsMQLqhUvscWB6b9g,5.0,2016-09-12 00:48:20
u-tfq08-7X4-Vc3fBskBzr7A,b-kfwpXBsMQLqhUvscWB6b9g,5.0,2016-09-10 16:18:59
u-GwoyfnsM0nfb8oOGdjicrQ,b-kfwpXBsMQLqhUvscWB6b9g,3.0,2016-12-07 17:46:57
u-JXuawc8neomBb6RwlsDYVw,b-kfwpXBsMQLqhUvscWB6b9g,2.0,2016-12-28 21:01:45
u-5QFws6LKMCZCgKHl8WR1jQ,b-kfwpXBsMQLqhUvscWB6b9g,4.0,2016-08-17 17:17:33
u-b8agyia4pk2I9HW4-hFTtA,b-kfwpXBsMQLqhUvscWB6b9g,5.0,2016-11-02 08:29:00
u-DIL-EZK8_ibl_Q6gCi0krw,b-kfwpXBsMQLqhUvscWB6b9g,4.0,2017-02-04 22:24:49
u-Jwb1d3jAzmnIFjXg8b7OJA,b-kfwpXBsMQLqhUvscWB6b9g,5.0,2016-09-03 23:53:55
u-P5EyRy8MtiBPvi15A8pctQ,b-kfwpXBsMQLqhUvscWB6b9g,3.0,2016-10-21 14:15:08
u-IvlKVT9SWsbFH1lhaIX1SQ,b-kfwpXBsMQLqhUvscWB6b9g,5.0,2017-01-01 18:09:10
u-6X-Jnb7awo07M60tla1AsQ,b-kfwpXBsMQLqhUvscWB6b9g,5.0,2017-01-22 17:20:34
u-UejuYo11GuFTGDp7e1_0sg,b-kfwpXBsMQLqhUvscWB6b9g,5.0,2016-08-24 12:46:35
u-3zTJVMca5uNTjJYQf76d3Q,b-kfwpXBsMQLqhUvscWB6b9g,5.0,2017-02-14 05:56:10
u-bT4lQMGxe5sMg_iXrjelAw,b-5VOqWjRXUPc7b1A_NSI9mQ,5.0,2016-12-22 18:48:32
u-9BEJyib8YGjAK3s0JUi53Q,b-5VOqWjRXUPc7b1A_NSI9mQ,5.0,2013-09-08 00:34:55
u-JrXC_MDp38BWwLn2SFdNsA,b-5VOqWjRXUPc7b1A_NSI9mQ,3.0,2013-05-15 15:11:40
u-qIIWAMJ_LwlJi0fntUpsjg,b-5VOqWjRXUPc7b1A_NSI9mQ,1.0,2016-11-17 02:03:03
u-a-2lkbrLZX8-psJjJ-4Qvw,b-5VOqWjRXUPc7b1A_NSI9mQ,5.0,2015-09-08 00:58:55
u-K5BMSEbMZIpTuMOsPph1dA,b-5VOqWjRXUPc7b1A_NSI9mQ,4.0,2010-10-16 21:51:02
u-EjjUyf1HSdUNQF2-wuhQOw,b-5VOqWjRXUPc7b1A_NSI9mQ,4.0,2012-11-22 21:26:13
u-xA1Ak4QJ_WE_8Nadpi8IhA,b-5VOqWjRXUPc7b1A_NSI9mQ,3.0,2016-06-19 12:17:14
u-P41ptyME4S7rLnejVGJmUA,b-5VOqWjRXUPc7b1A_NSI9mQ,4.0,2015-07-12 15:23:56
u-mPjPyipaD0C_myqWqDipZg,b-5VOqWjRXUPc7b1A_NSI9mQ,3.0,2011-10-20 19:39:53
u-0czYYW5BlH9twE_2mv2aCQ,b-5VOqWjRXUPc7b1A_NSI9mQ,3.0,2016-05-02 04:13:49
u-fnRdoNpRPaIiafKCmA7eCA,b-5VOqWjRXUPc7b1A_NSI9mQ,1.0,2017-05-09 09:20:58
u-G9cqGfbfkssqzv6e6rCIrg,b-5VOqWjRXUPc7b1A_NSI9mQ,3.0,2014-11-23 13:00:46
u-PuXpIJzTBQejeBZh9hwynQ,b-5VOqWjRXUPc7b1A_NSI9mQ,5.0,2015-09-17 23:28:15
u-2XrLB9n3qkEQjbXpcu7GSQ,b-5VOqWjRXUPc7b1A_NSI9mQ,4.0,2016-06-09 20:24:56
u-DNlzbI54zCOa4to-vTWBJQ,b-5VOqWjRXUPc7b1A_NSI9mQ,5.0,2010-02-28 20:49:52
u-1ACkCe88DC97bHlTciJbNw,b-5VOqWjRXUPc7b1A_NSI9mQ,4.0,2010-12-29 04:50:57
u-U6a4PttqSRu5njOjKCmehA,b-hubbaEcYPYEZu5Ziz6i0lw,1.0,2014-07-28 02:51:44
u-dhiHHGef4l7-L_F7yoaxDQ,b-hubbaEcYPYEZu5Ziz6i0lw,5.0,2016-05-07 03:07:41
u-oS4LtlOtlnbpS7c-2NVEYQ,b-hubbaEcYPYEZu5Ziz6i0lw,2.0,2013-08-03 22:04:12
u-dQrKz80YyuImTMk6jDgnGw,b-hubbaEcYPYEZu5Ziz6i0lw,5.0,2016-05-07 03:04:56
u-oa0ddO4U3KgSAd4i-l-e4A,b-hubbaEcYPYEZu5Ziz6i0lw,5.0,2017-03-04 03:36:12
u-cNC1iVcgl5YHmOXTvN5zIw,b-hubbaEcYPYEZu5Ziz6i0lw,5.0,2016-10-14 04:16:44
u-VZRxANvyTm2ixS6jYDGgEw,b-hubbaEcYPYEZu5Ziz6i0lw,1.0,2015-06-09 00:11:33
u-7jL3l2fLoMIYPCBqhByagw,b-hubbaEcYPYEZu5Ziz6i0lw,4.0,2014-02-25 02:32:55
u-WxJ8l6OTDvvbQKQyv_-5kw,b-hubbaEcYPYEZu5Ziz6i0lw,4.0,2008-12-05 21:16:27
u-3YAsLpbykHxYKunBpIjGNQ,b-hubbaEcYPYEZu5Ziz6i0lw,2.0,2017-02-10 03:34:50
u-7P2IdshiNUpQq4FBvuO3pg,b-hubbaEcYPYEZu5Ziz6i0lw,3.0,2011-06-30 17:30:11
u-waSAVh9FIdCNGEJp1_wq5A,b-hubbaEcYPYEZu5Ziz6i0lw,4.0,2013-08-04 21:42:21
u-Q7bLDV2RGKF5KJyasrwZ6A,b-hubbaEcYPYEZu5Ziz6i0lw,4.0,2014-05-28 04:03:15
u-q_4Q3Cpx9frUQ3vJMl53Nw,b-hubbaEcYPYEZu5Ziz6i0lw,4.0,2016-10-15 03:51:13
u-K1awfEsNfisnN1pwdr9kCw,b-hubbaEcYPYEZu5Ziz6i0lw,3.0,2017-07-08 23:07:36
u-Ns138gV1CUF8ZF01hiJu_A,b-hubbaEcYPYEZu5Ziz6i0lw,3.0,2013-12-08 22:16:45
u-OCzYa2nj8FkeQZjDej3OkA,b-hubbaEcYPYEZu5Ziz6i0lw,3.0,2012-03-04 07:17:21
u-qewG3X2O4X6JKskxyyqFwQ,b-hubbaEcYPYEZu5Ziz6i0lw,3.0,2010-01-14 01:14:31
u-Ig4SpbxDIZwkQR2IPxxnLw,b-hubbaEcYPYEZu5Ziz6i0lw,4.0,2016-05-21 02:37:13
u-lVdGpjiv1-r5HUTlrlgvcA,b-hubbaEcYPYEZu5Ziz6i0lw,4.0,2009-03-10 20:23:29
u-AQcMZ74yQNx7JsdD-QQ0SA,b-hubbaEcYPYEZu5Ziz6i0lw,4.0,2013-05-30 23:16:23
u-SpMh4ec4FGiOErd8twue8A,b-hubbaEcYPYEZu5Ziz6i0lw,4.0,2017-10-27 00:47:08
u-YUz1FRgWHeW2AgLCU2PDkw,b-hubbaEcYPYEZu5Ziz6i0lw,2.0,2014-01-04 01:56:03
u-pDvDLpD7CiMlIebsDPCRSQ,b-hubbaEcYPYEZu5Ziz6i0lw,4.0,2009-10-29 08:47:27
u-ybcBGlRG0qYHI9DbXjfznA,b-hubbaEcYPYEZu5Ziz6i0lw,1.0,2009-03-08 21:03:46
u-aLwumN90Oy2AKigDTxjMLQ,b-hubbaEcYPYEZu5Ziz6i0lw,2.0,2013-08-08 15:11:38
u-6JkOS-5nz85UpM-IRYGzAw,b-hubbaEcYPYEZu5Ziz6i0lw,3.0,2011-07-01 23:51:12
u-zpwWpno3U-oZaG3AJuKqSQ,b-hubbaEcYPYEZu5Ziz6i0lw,4.0,2013-11-16 16:00:42
u-T7yhicN_h-PmmWi1JbvZCg,b-hubbaEcYPYEZu5Ziz6i0lw,4.0,2013-07-18 02:36:29
u-GJb9zDG0TWwM3Vbr5ictpQ,b-hubbaEcYPYEZu5Ziz6i0lw,1.0,2015-03-21 02:18:16
u-UkeDbSHVa8v1wZ_Ox0W9Eg,b-hubbaEcYPYEZu5Ziz6i0lw,3.0,2014-11-14 18:17:56
u-LSTGz5zhkiOT22zPUrBz4Q,b-hubbaEcYPYEZu5Ziz6i0lw,5.0,2015-12-22 23:30:24
u-5wT0vDycEzgq95yVCZ60Aw,b-hubbaEcYPYEZu5Ziz6i0lw,2.0,2010-07-18 03:58:16
u-6x3aIb8SLZcOFcHEcWBLog,b-hubbaEcYPYEZu5Ziz6i0lw,4.0,2011-08-30 20:12:51
u-qnoXQsDOTOFwJEYXSCnHEQ,b-hubbaEcYPYEZu5Ziz6i0lw,5.0,2009-08-13 20:01:25
u-7A7FOLZZKL0iokQVOAEbgA,b-hubbaEcYPYEZu5Ziz6i0lw,4.0,2008-05-21 07:25:08
u-Z9a1tDT8fVI75qXYwNhPpw,b-hubbaEcYPYEZu5Ziz6i0lw,4.0,2015-02-18 20:41:03
u-XaswS16n9Ap9ZWjVgaYgRg,b-hubbaEcYPYEZu5Ziz6i0lw,3.0,2013-10-28 00:10:38
u-ZsUSGU1-L1ImomLZjXxxTg,b-hubbaEcYPYEZu5Ziz6i0lw,4.0,2010-01-19 05:15:11
u-KBLW4RujERLotEYjU5LKew,b-hubbaEcYPYEZu5Ziz6i0lw,3.0,2017-06-30 13:18:58
u----1lKK3aKOuomHnwAkAow,b-hubbaEcYPYEZu5Ziz6i0lw,4.0,2011-05-01 15:55:00
u-WiQHSpdBZksrc6jCvU6yXw,b-hubbaEcYPYEZu5Ziz6i0lw,5.0,2014-01-21 23:37:44
